73,140
321,186
359,158
126,190
191,20
313,132
300,255
105,358
136,177
22,117
192,351
119,316
237,209
255,129
220,329
135,183
15,49
145,28
107,193
204,126
177,127
162,191
337,245
246,306
53,278
104,182
337,225
45,72
341,61
31,200
75,77
89,298
115,78
71,252
90,233
64,296
292,93
302,290
167,185
291,147
166,152
323,291
317,26
191,155
118,302
122,218
143,252
78,192
206,208
319,86
286,72
274,308
25,234
127,101
317,87
285,288
287,292
310,293
309,279
207,161
271,99
303,229
108,30
335,224
102,272
346,151
104,333
309,315
286,187
299,263
170,271
271,178
19,279
263,164
280,180
51,97
66,126
40,79
175,192
149,213
57,131
2,275
224,243
260,327
110,174
147,251
22,49
106,24
291,118
182,272
20,167
278,219
100,53
334,36
254,200
10,225
6,168
114,47
261,227
236,188
303,353
170,301
53,172
307,82
94,98
219,283
106,258
161,271
301,194
305,227
72,55
22,155
303,116
346,259
320,255
27,177
105,167
336,289
1,202
77,252
261,195
344,136
195,19
110,21
50,264
93,147
243,90
256,175
167,351
1,238
68,260
232,280
123,295
12,70
260,244
62,146
25,6
55,210
185,108
11,73
242,258
91,2
276,286
219,7
231,34
193,324
46,241
222,274
178,190
10,115
298,357
300,282
305,350
342,88
277,241
63,294
39,199
202,186
181,274
278,276
51,300
253,248
57,119
135,284
256,332
150,117
85,33
325,342
178,346
214,143
68,135
63,342
358,288
280,266
199,251
257,86
31,236
336,301
322,134
152,226
278,141
203,236
31,92
60,270
63,321
237,350
153,351
9,210
154,200
230,295
183,192
20,2
212,231
182,127
349,166
142,117
226,12
164,204
137,85
45,344
234,14
299,15
126,125
179,126
55,172
106,16
138,243
260,7
196,171
336,61
64,351
262,28
56,171
100,227
291,199
60,263
325,331
92,261
4,45
153,267
252,76
83,242
4,278
360,112
116,202
134,347
281,164
170,147
124,356
246,301
202,21
347,87
122,94
26,122
148,173
245,242
158,327
6,166
83,299
192,107
278,29
245,111
131,68
62,296
321,94
159,15
336,239
98,30
305,24
176,244
221,265
240,288
8,349
332,198
336,78
161,245
230,111
225,308
233,236
350,333
55,299
11,324
266,294
112,286
309,238
318,293
146,75
284,171
311,21
211,166
216,137
228,76
60,68
197,282
155,67
60,227
100,54
94,233
253,272
154,358
330,352
141,17
263,195
312,27
191,181
79,61
206,251
338,116
60,140
183,190
229,146
129,350
360,236
171,100
51,254
211,162
325,232
237,289
49,347
234,227
204,8
121,47
28,209
260,251
278,311
225,108
295,191
178,7
245,147
69,197
183,248
302,226
267,229
85,209
197,163
241,1
241,234
145,312
39,49
36,196
72,2
249,277
234,150
287,21
104,91
68,181
6,334
73,148
210,80
41,346
330,87
112,231
357,94
20,74
24,73
315,345
280,164
126,258
231,131
27,104
304,230
111,303
146,74
346,42
34,113
341,203
225,166
285,295
32,328
222,115
50,43
346,186
188,238
331,308
303,223
90,233
325,263
119,141
314,48
305,342
249,292
359,167
302,84
334,237
290,40
38,351
108,17
63,246
174,319
121,157
51,231
64,257
259,360
20,134
33,69
114,52
356,34
57,58
170,220
1,109
138,209
256,242
308,15
293,127
176,284
28,21
101,274
216,291
63,259
238,313
328,52
20,151
209,139
79,70
357,242
31,353
39,21
189,296
303,182
326,318
68,154
7,187
74,219
209,212
141,303
324,27
140,168
139,148
26,91
335,229
281,138
126,257
71,37
201,244
99,252
169,360
161,324
357,239
344,100
336,82
67,35
199,30
173,92
96,218
16,292
275,359
49,84
257,77
87,27
208,94
358,317
44,32
81,107
246,137
63,238
280,355
159,335
179,32
113,343
14,262
248,24
294,292
143,2
289,333
246,222
146,190
288,341
128,269
352,16
250,302
65,74
357,25
181,277
95,1
309,165
122,260
190,11
359,24
74,69
334,35
210,110
206,57
296,333
3,201
202,7
46,33
331,124
168,133
70,156
287,347
292,246
255,239
55,125
120,131
178,98
232,22
42,29
332,81
173,0
48,243
11,183
4,116
95,188
165,232
128,193
296,112
251,289
59,166
292,259
330,51
334,207
323,119
13,81
349,230
197,8
160,240
159,201
64,206
213,92
192,19
111,154
273,73
186,331
99,149
100,252
63,307
66,305
51,319
331,132
129,174
147,111
25,140
297,354
37,310
83,220
314,183
152,357
73,344
252,258
88,187
8,294
0,321
51,201
95,285
165,150
308,314
10,69
289,34
40,147
210,244
82,231
9,330
341,199
98,108
110,312
181,305
315,13
253,258
313,284
183,319
186,169
306,321
211,336
50,329
225,47
39,256
46,63
110,167
338,353
359,235
7,240
13,78
132,191
98,168
132,288
48,111
294,36
220,88
68,194
33,26
146,297
75,102
37,83
53,125
209,166
335,264
203,347
291,127
61,99
217,26
355,267
199,202
345,127
37,127
194,34
143,1
219,135
60,1
216,99
78,259
307,24
157,238
134,148
314,180
306,191
356,38
130,230
31,8
310,45
345,150
86,54
46,50
27,199
118,152
219,218
19,122
247,143
135,312
357,305
262,20
140,32
110,116
71,164
275,213
351,23
236,17
235,349
46,64
26,266
219,76
123,285
296,44
58,292
170,163
187,141
35,283
99,274
211,347
317,153
28,360
146,52
240,29
61,332
129,31
351,264
175,357
188,314
201,293
182,215
284,166
222,40
142,280
167,65
332,187
59,138
68,315
260,95
327,216
201,273
64,63
34,287
184,313
230,126
50,125
100,4
68,64
221,316
211,36
127,170
81,192
317,123
85,146
264,71
141,226
260,49
94,265
334,103
330,178
345,10
141,285
350,233
166,86
45,89
183,334
103,49
197,35
240,283
304,146
115,148
3,313
279,228
10,263
112,164
225,41
311,179
133,50
21,27
120,294
292,139
21,320
309,81
108,66
317,137
57,258
319,302
200,163
191,194
278,89
360,173
344,323
30,161
254,108
331,46
242,291
147,96
269,97
314,59
190,125
264,38
294,179
207,297
17,140
14,309
25,35
259,19
329,70
182,355
3,276
52,335
352,70
344,36
250,154
93,141
136,249
65,45
233,37
24,238
263,193
79,203
223,183
265,94
88,40
59,192
310,19
239,240
342,290
27,93
312,22
75,216
234,178
194,284
94,342
132,196
50,2
36,295
67,251
36,239
133,188
127,301
337,152
175,319
92,20
94,68
178,26
198,129
143,333
344,351
317,287
39,44
322,206
242,120
307,134
78,50
130,353
201,197
224,156
319,193
189,35
281,1
199,193
325,196
354,55
350,323
180,74
120,27
184,41
281,301
261,205
95,337
298,25
167,138
22,215
317,274
352,230
345,124
40,358
56,82
110,48
241,178
354,207
269,275
37,166
309,210
86,359
35,20
79,254
118,271
349,345
40,227
64,227
105,320
42,120
319,201
312,82
311,316
130,281
266,75
4,309
21,121
124,160
234,268
292,60
4,252
136,311
146,285
285,176
39,142
355,11
223,40
98,312
179,129
10,324
94,266
107,89
133,54
245,186
47,356
59,148
319,349
114,181
56,85
133,35
86,83
137,341
44,147
230,239
133,171
233,148
69,56
279,214
243,316
187,101
121,332
212,215
342,314
323,355
351,284
294,95
288,295
2,58
252,70
346,309
280,35
277,55
210,168
13,89
235,355
260,264
346,332
154,330
200,273
249,75
340,250
250,119
123,345
217,88
344,18
256,165
286,296
349,11
352,249
354,33
204,347
213,253
310,192
195,161
285,151
234,8
148,68
339,189
209,352
163,132
70,2
301,195
338,52
226,225
107,59
172,71
11,211
293,269
263,290
358,276
200,256
74,142
272,341
115,293
274,1
94,340
340,260
286,178
321,313
258,252
134,145
222,304
296,334
49,275
309,238
347,145
153,148
122,44
4,76
357,80
183,347
43,273
17,177
38,163
319,269
254,212
236,232
155,294
117,287
344,91
84,295
75,268
156,342
95,337
112,327
320,157
300,168
24,124
191,343
82,133
112,122
222,209
336,48
1,171
135,217
289,50
24,29
66,47
11,324
267,176
72,99
298,261
322,202
230,352
88,186
26,268
48,321
187,82
90,60
121,304
188,120
7,30
297,148
350,229
358,340
343,167
281,288
149,305
38,75
126,120
140,173
180,100
283,38
253,107
54,174
171,205
238,18
311,96
133,114
186,92
18,216
273,196
351,58
17,282
9,116
270,102
318,129
115,149
343,90
357,152
198,13
77,70
166,82
27,205
56,185
152,161
273,18
224,199
273,180
61,204
247,110
320,108
104,126
160,170
114,185
333,345
299,170
279,161
128,306
23,91
297,99
119,169
23,275
49,101
80,305
288,86
174,318
121,71
110,352
136,120
331,15
185,71
327,15
162,40
271,282
331,326
323,141
322,242
69,266
23,97
142,23
281,240
97,161
52,77
245,49
134,289
145,61
144,344
140,81
295,345
42,105
48,101
303,20
335,170
144,355
21,106
285,142
310,243
347,229
109,143
66,40
39,268
360,252
140,48
140,133
355,207
53,76
30,317
355,144
281,203
7,67
244,97
92,344
343,52
217,286
93,126
35,339
132,65
72,178
37,260
312,182
329,359
346,169
274,247
41,133
217,126
250,18
278,189
108,236
40,20
226,343
199,151
59,42
191,184
161,65
130,57
338,23
237,144
45,238
138,8
6,32
71,65
165,32
96,335
209,339
51,333
125,66
104,163
30,78
192,82
346,114
37,105
14,197
290,185
277,108
260,96
318,29
307,168
298,273
296,281
154,51
344,187
49,182
321,80
158,201
238,143
22,324
295,113
155,164
346,133
252,68
331,58
155,195
166,167
243,132
178,80
234,337
66,59
16,87
82,264
66,42
151,122
12,299
10,34
299,70
301,115
305,156
261,338
203,150
300,214
38,165
139,113
228,149
287,281
84,89
261,258
22,234
359,334
145,112
357,36
290,98
137,26
249,16
280,219
25,57
112,187
306,69
253,6
314,195
165,130
243,161
285,50
136,219
50,73
261,23
92,344
201,35
127,131
189,21
226,356
120,92
18,52
257,280
218,201
62,25
20,231
216,239
209,39
29,257
209,63
210,272
188,19
218,128
227,101
7,77
328,150
21,1
308,292
23,23
47,211
151,307
287,201
335,235
36,296
159,167
113,350
272,73
322,201
283,348
296,290
68,195
181,204
35,105
294,300
97,303
255,15
292,8
169,284
39,80
219,164
198,113
94,75
266,79
191,254
33,229
256,191
140,69
108,256
52,168
30,114
7,139
204,289
211,344
219,233
33,301
245,125
199,197
263,80
47,77
68,255
148,55
39,123
1,299
59,182
157,49
313,216
23,157
95,177
157,166
249,85
98,233
134,231
228,128
36,90
165,18
139,288
58,118
354,94
214,0
5,293
301,130
82,23
3,55
145,338
52,269
96,139
164,187
35,207
127,129
205,123
83,319
292,134
217,99
144,233
359,142
351,298
358,234
354,207
233,316
110,165
258,28
192,162
20,69
295,338
271,267
115,279
294,216
134,346
294,128
202,321
170,254
11,202
245,123
154,251
55,200
202,125
160,29
244,326
148,172
29,297
356,152
38,107
216,268
274,18
251,36
31,345
270,90
228,11
5,134
295,9
196,217
25,182
82,73
259,248
293,128
206,82
120,184
297,140
342,359
62,212
239,74
29,212
91,120
204,28
231,250
285,126
99,54
99,19
356,27
15,150
2,14
81,219
135,5
166,79
319,119
295,177
348,110
339,199
321,210
94,359
142,88
311,104
122,225
105,82
62,70
111,198
122,79
257,224
218,117
326,146
304,97
30,206
243,67
227,249
290,199
247,163
77,35
139,86
62,250
20,207
34,337
3,186
50,345
107,171
310,309
209,55
330,273
224,74
91,4
288,350
262,254
124,15
19,219
247,118
244,231
218,317
126,172
350,20
91,163
186,219
55,160
3,349
86,328
360,203
6,134
43,347
148,48
334,282
274,190
287,359
79,333
300,131
199,179
184,261
82,302
293,63
38,273
101,61
111,318
233,174
240,334
162,357
68,131
2,196
343,124
255,3
136,235
33,216
236,14
222,32
325,6
99,271
29,232
199,2
316,302
109,293
117,290
246,13
101,237
126,188
284,292
90,40
117,191
201,335
262,350
189,286
2,215
299,7
162,268
114,91
239,67
333,313
275,102
130,301
94,81
317,136
247,235
256,110
283,334
342,200
99,253
121,160
66,334
260,235
238,173
334,343
54,96
166,136
203,302
257,304
295,293
185,219
327,338
294,259
341,338
151,197
111,164
271,39
26,273
292,65
127,84
225,22
60,202
228,27
243,246
351,26
38,328
201,291
292,182
350,298
156,28
270,206
273,325
332,5
7,305
287,37
232,13
335,2
350,265
33,86
114,81
151,169
260,28
291,27
199,152
20,190
43,267
340,30
202,141
35,291
351,224
262,61
264,252
288,234
52,168
146,224
4,131
15,19
145,40
219,265
26,86
311,192
275,162
145,200
33,143
330,311
139,179
232,5
214,87
304,276
221,320
12,108
163,4
323,184
197,172
309,22
236,190
336,136
190,113
313,239
178,215
358,108
314,164
175,276
318,63
264,191
89,275
187,182
56,106
199,334
26,18
39,9
106,77
58,47
131,95
33,157
8,349
189,271
130,48
356,263
286,341
179,287
272,66
80,206
131,228
168,65
307,85
203,337
59,117
231,124
265,165
334,10
289,318
15,74
112,255
28,226
215,55
229,53
264,4
206,248
169,219
195,16
321,300
133,27
339,15
320,270
272,185
331,26
320,84
10,288
308,21
55,124
231,57
13,358
337,253
37,60
219,317
74,327
246,327
333,329
304,119
259,45
81,236
106,192
339,287
135,84
4,0
127,156
190,234
209,226
240,240
97,346
291,146
56,259
55,317
118,28
33,347
51,188
177,11
157,333
201,19
332,58
341,68
360,172
251,18
34,203
149,200
187,345
244,28
216,106
69,351
275,316
10,26
230,89
116,97
219,196
51,320
20,3
196,178
322,256
278,126
252,90
148,120
172,250
192,104
80,143
303,159
173,274
360,192
201,183
345,200
170,107
20,47
304,87
43,329
230,143
175,317
246,290
144,290
276,218
37,265
302,87
113,213
266,234
94,88
292,12
24,238
175,46
51,283
101,252
278,349
8,272
264,83
305,166
314,305
216,101
42,274
190,83
13,4
6,184
354,269
281,345
282,351
38,275
148,145
80,349
182,342
317,246
342,58
118,290
45,195
11,261
96,145
240,296
318,47
322,253
340,277
121,80
150,238
297,324
279,101
5,68
36,202
130,245
305,46
235,162
1,105
62,32
279,257
174,70
53,169
44,136
141,112
124,151
108,145
199,304
56,69
246,62
340,249
190,11
281,74
105,149
124,18
183,289
277,124
56,319
163,138
232,25
194,325
73,207
64,24
169,276
278,237
119,208
310,67
141,190
14,317
22,224
45,72
246,68
279,230
77,178
71,213
276,196
306,134
296,209
9,273
192,339
253,143
33,90
27,352
177,288
42,55
101,3
27,237
117,262
282,181
346,82
275,235
99,233
4,227
131,195
259,142
303,139
74,45
352,259
2,329
20,311
93,105
138,176
37,220
66,275
290,23
283,231
65,91
230,107
41,55
357,209
319,148
211,123
246,209
190,149
113,330
244,256
287,15
48,241
350,259
209,58
87,327
165,132
59,19
30,193
17,128
29,42
218,8
134,78
16,121
20,146
9,214
110,108
314,245
117,40
316,315
87,314
294,123
6,24
360,290
311,202
1,18
184,270
34,312
217,264
221,296
156,232
354,93
200,321
110,282
307,12
356,30
304,274
358,320
257,242
101,82
218,92
216,343
130,85
340,303
151,61
107,98
39,153
17,217
285,106
312,23
217,97
4,299
256,291
332,319
176,21
252,274
315,14
279,84
150,188
329,115
235,94
324,241
87,355
10,100
189,251
106,111
298,194
166,122
247,227
155,30
259,312
229,23
274,110
157,317
103,122
217,360
257,146
199,283
154,224
137,231
128,324
206,360
109,132
338,273
41,304
348,238
237,44
128,334
110,198
312,217
192,213
115,307
80,261
62,279
11,67
93,65
151,1
293,14
330,164
254,165
107,161
153,1
331,219
262,298
33,182
189,291
103,341
333,189
326,72
164,347
89,281
298,37
68,301
252,0
285,116
24,149
80,185
79,2
336,166
42,321
79,259
271,273
151,14
261,212
336,334
45,343
336,303
177,148
200,348
26,21
156,124
236,215
307,135
62,78
78,7
279,75
54,262
338,333
282,193
53,261
358,188
141,105
61,90
237,322
331,258
58,13
191,109
82,241
227,81
234,329
328,327
323,81
294,46
68,317
352,220
40,273
333,219
143,308
98,265
324,270
31,206
241,294
179,2
172,318
226,325
31,323
89,264
61,280
57,54
357,200
47,44
36,29
306,255
129,132
337,47
34,144
250,236
344,239
62,0
111,241
41,195
50,296
193,146
90,241
280,56
34,247
175,206
200,77
281,312
238,232
103,5
355,77
233,227
4,250
197,241
99,114
239,61
348,8
129,80
201,89
53,194
318,90
316,141
227,204
142,79
332,330
333,95
350,255
202,22
60,209
226,349
170,307
316,133
204,43
326,305
208,202
312,50
145,188
86,72
290,137
216,349
109,17
139,154
45,119
285,216
178,4
190,353
32,45
86,48
116,348
290,128
360,321
256,318
334,349
73,58
154,286
228,266
344,312
33,99
63,54
254,284
267,121
64,262
255,239
192,219
340,242
65,307
286,107
64,330
162,308
167,53
300,248
330,316
181,274
114,311
304,191
332,73
75,283
172,185
333,115
124,239
66,85
264,285
205,344
51,243
72,26
241,179
343,233
253,93
34,332
152,8
58,174
297,319
218,241
79,221
29,331
181,179
134,313
172,252
91,38
123,169
0,222
247,270
136,60
171,327
319,269
228,85
22,112
246,316
5,169
303,346
19,328
312,263
206,357
112,360
63,44
343,123
73,325
28,97
251,77
333,92
205,32
325,78
39,45
147,127
293,159
290,2
149,107
273,152
176,100
174,262
328,209
297,114
124,42
116,88
148,267
289,32
272,272
18,264
54,324
10,74
112,4
112,213
211,166
6,80
83,195
151,330
48,254
309,49
338,354
209,44
326,151
356,137
324,325
241,78
227,290
20,238
43,346
156,86
158,319
308,37
221,62
327,95
111,48
197,234
38,11
217,164
178,133
29,93
225,350
117,277
169,22
244,71
259,3
246,164
37,162
34,201
181,242
322,292
34,331
67,27
168,330
234,85
6,220
360,34
356,203
319,344
322,355
167,332
46,326
23,277
51,165
273,98
160,185
351,318
180,161
301,323
121,210
181,237
4,20
226,118
8,354
261,319
206,75
305,137
153,177
64,299
91,320
62,274
105,5
235,335
91,332
152,184
225,74
196,271
212,105
202,75
19,312
139,97
349,84
331,10
69,260
194,278
318,144
177,153
354,156
168,233
217,34
80,65
292,200
271,257
151,295
144,28
336,171
251,84
273,310
297,306
288,37
55,16
149,49
129,74
150,268
22,328
32,121
320,96
209,69
350,55
103,10
83,206
59,64
92,135
264,73
297,336
84,324
321,102
112,75
129,162
236,70
304,9
101,27
283,74
269,35
131,157
227,161
41,228
250,174
359,84
195,65
230,184
191,291
142,323
313,235
109,234
150,303
267,58
120,220
80,111
195,52
130,139
201,260
360,190
145,222
349,276
105,1
220,57
97,151
152,65
122,108
329,105
345,346
99,307
345,7
75,173
124,87
39,301
344,182
130,339
42,136
330,315
202,55
267,286
5,176
229,4
225,339
105,311
82,215
260,19
121,347
331,193
26,220
134,204
58,190
216,327
61,104
104,38
285,85
318,86
68,131
67,305
18,178
5,326
212,241
20,233
90,263
147,236
128,75
238,138
210,46
341,294
64,207
175,352
274,138
255,348
98,5
33,93
60,163
41,295
84,269
350,62
247,224
280,88
87,152
176,270
129,153
54,9
109,31
234,243
176,345
59,7
16,55
42,27
190,159
276,239
51,224
312,184
109,312
328,144
153,82
55,7
155,276
83,142
238,252
69,172
123,52
74,232
171,342
189,282
139,205
299,54
48,96
197,151
81,239
358,355
114,74
182,205
292,98
147,94
222,329
50,170
218,331
61,38
189,45
29,355
230,178
360,25
49,181
17,125
339,226
259,157
272,334
201,249
75,81
292,228
228,260
23,169
123,62
43,290
15,124
36,99
347,357
59,355
317,78
135,194
114,74
232,353
340,180
156,237
297,34
204,80
327,156
191,106
41,254
80,3
234,74
244,347
102,332
234,288
133,208
254,1
46,99
209,217
252,350
170,217
79,144
269,339
122,231
350,31
333,298
168,7
79,185
241,229
205,14
151,29
319,136
294,139
20,288
295,311
288,268
79,289
232,99
117,124
223,225
197,24
354,238
250,138
300,274
296,182
168,92
5,28
192,139
275,188
293,309
178,352
117,133
160,4
153,14
219,26
147,169
278,314
147,111
30,354
284,68
184,167
268,280
251,37
30,73
157,56
61,339
109,178
75,34
352,210
342,232
177,108
153,5
301,290
323,345
278,190
90,298
145,15
54,37
104,243
76,352
238,306
79,269
350,270
6,208
208,289
333,113
181,315
164,346
30,188
64,45
39,157
13,229
99,63
214,321
155,66
286,169
158,318
162,141
273,171
131,273
236,337
88,307
156,346
257,235
164,235
287,151
338,79
116,212
133,146
297,175
261,252
248,299
229,156
322,94
65,17
53,146
210,143
179,101
285,305
318,33
247,166
215,35
151,294
79,248
73,48
61,46
220,312
261,291
133,190
90,254
319,172
264,48
119,257
67,134
265,5
24,305
346,325
256,60
135,220
7,356
355,161
57,214
317,128
129,216
111,219
250,255
126,351
64,34
343,235
175,115
359,307
114,325
30,95
221,186
95,51
19,8
196,177
286,140
172,175
326,316
311,109
349,54
279,332
253,81
185,182
318,66
270,118
79,224
117,157
73,79
240,337
90,254
347,262
232,141
15,328
307,267
186,339
136,232
205,336
169,17
66,126
351,45
56,108
347,107
73,330
34,242
208,275
36,105
14,18
336,199
112,166
232,345
93,90
141,248
108,342
62,313
218,103
81,187
242,209
148,310
58,176
86,271
32,326
156,360
57,81
277,277
349,355
53,8
268,336
19,98
325,266
347,230
112,56
92,271
267,270
189,350
337,116
132,191
293,111
334,89
110,111
225,155
126,62
169,179
123,72
114,166
196,127
124,343
247,32
115,227
10,166
61,287
25,256
77,156
342,68
61,309
198,267
323,69
178,334
319,303
56,144
347,142
122,213
174,256
236,311
285,311
274,297
304,131
186,127
164,77
34,159
228,226
66,208
166,115
342,217
145,297
79,339
326,291
292,359
16,267
59,201
193,307
124,14
233,6
337,311
124,19
121,110
108,298
235,219
282,97
146,333
160,180
290,349
232,79
13,234
334,243
259,171
198,291
251,281
60,106
18,356
190,114
109,121
356,252
298,170
360,196
249,289
229,140
178,116
140,25
271,1
125,312
174,105
101,289
35,332
69,121
123,336
266,330
112,107
52,244
151,46
264,57
340,114
234,116
136,269
273,47
187,120
287,356
178,136
8,197
201,259
89,240
138,64
232,206
183,188
106,128
4,170
296,112
307,92
257,8
306,180
145,318
212,284
209,197
83,126
96,37
281,232
343,159
256,208
118,141
306,8
149,246
137,167
123,181
252,41
28,357
161,345
79,57
29,148
81,280
300,341
63,176
145,331
44,259
151,290
130,328
103,251
246,141
29,297
176,341
341,93
25,296
214,39
341,315
61,125
148,265
44,311
183,74
258,45
254,299
153,34
173,216
347,181
65,229
58,104
358,315
233,85
301,223
323,187
257,19
33,81
49,177
197,327
99,36
234,191
239,152
89,152
75,156
55,15
61,117
87,274
86,199
255,308
208,190
54,213
317,231
83,32
278,49
167,311
182,290
118,157
56,159
89,32
42,150
328,71
231,34
97,202
139,178
212,170
136,200
310,228
320,353
65,140
40,10
158,277
179,272
16,22
91,122
194,247
200,230
252,12
313,145
148,103
77,209
324,69
226,132
353,149
186,162
317,191
14,358
42,343
216,39
122,232
114,301
240,190
8,90
165,76
244,205
120,131
309,351
174,311
111,289
144,99
94,90
27,285
193,37
106,91
341,327
238,234
267,248
169,288
161,302
102,312
29,53
124,281
83,88
151,360
130,103
42,47
9,2
356,354
330,64
186,122
124,84
25,91
178,308
192,223
256,12
143,124
89,54
169,174
228,10
173,225
196,209
57,71
257,65
211,335
284,326
77,123
217,161
154,111
2,135
94,91
295,171
214,189
218,79
267,76
56,66
102,304
229,190
115,359
194,50
84,184
298,272
340,193
217,96
13,172
67,259
7,322
179,310
291,225
53,352
28,50
160,209
173,49
241,130
347,148
326,331
78,210
157,50
249,241
29,48
342,316
15,133
278,341
147,343
252,87
156,77
304,231
57,24
0,57
195,117
197,101
6,138
358,284
306,8
351,18
24,78
249,346
357,49
13,89
144,137
261,240
303,158
226,330
235,15
241,241
102,356
168,259
15,348
61,65
174,49
66,230
26,20
21,187
197,308
349,316
333,285
229,311
54,141
110,20
30,38
301,9
114,235
312,35
321,142
177,260
233,82
104,6
312,166
15,260
321,80
209,44
201,271
345,14
358,167
198,243
93,246
128,49
240,196
336,146
156,153
161,166
261,176
289,357
72,96
166,43
46,58
335,152
131,26
275,143
146,88
210,280
139,308
238,159
218,279
273,142
309,292
60,161
280,156
170,153
74,184
126,256
331,204
85,220
352,39
234,24
212,310
191,255
240,249
258,187
32,259
195,84
149,199
137,237
71,52
124,199
143,215
277,75
176,211
234,119
203,350
283,6
77,133
102,59
52,294
7,184
91,168
264,315
328,227
143,187
26,258
29,146
221,245
341,289
255,261
342,231
9,30
63,71
238,254
72,35
216,157
135,179
310,305
345,282
125,0
276,274
346,104
200,213
134,104
174,137
1,258
145,93
118,20
318,221
27,238
185,53
15,310
245,197
86,11
310,95
63,147
19,152
14,8
257,226
356,247
6,220
131,360
3,109
127,247
159,288
167,175
194,323
282,140
218,266
304,284
91,288
14,222
167,236
119,70
281,7
45,297
116,194
110,316
88,359
51,79
112,50
237,114
180,323
81,19
228,67
9,346
350,332
93,350
110,357
28,178
62,88
326,231
341,109
204,355
39,78
194,101
310,74
23,352
